Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,visitnumber,obsid,Exposure,Filter,Module,ab,nmatch,RAOFF_hdr,DECOFF_hdr
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00004_daophot_basic.fits,1.9804453626325085,1.0863732878904955,1.9804453626325085,1.0863732878904955,0.0528537633307744,0.05711593828267118,jw01182004002,002,004,4,F115W,nrcb4,b,239,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00005_daophot_basic.fits,1.975557119887526,1.095820057369167,1.975557119887526,1.095820057369167,0.055684702255685226,0.05772378920058296,jw01182004002,002,004,5,F115W,nrcb4,b,250,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00006_daophot_basic.fits,1.9810227546163333,1.0963470409395484,1.9810227546163333,1.0963470409395484,0.056725925512849204,0.057517728485210806,jw01182004002,002,004,6,F115W,nrcb4,b,252,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00007_daophot_basic.fits,1.977899868986242,1.0988381039881858,1.977899868986242,1.0988381039881858,0.06122754337384298,0.06021985865325023,jw01182004002,002,004,7,F115W,nrcb4,b,238,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00008_daophot_basic.fits,1.9812879193768822,1.1012397863995318,1.9812879193768822,1.1012397863995318,0.06382227091759904,0.06306578013404063,jw01182004002,002,004,8,F115W,nrcb4,b,244,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00009_daophot_basic.fits,1.966594566819822,1.0948431470149558,1.966594566819822,1.0948431470149558,0.060095385276872804,0.060931876467389075,jw01182004002,002,004,9,F115W,nrcb4,b,239,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00010_daophot_basic.fits,1.972047067171843,1.0963759673688003,1.972047067171843,1.0963759673688003,0.056791438038761397,0.06107823098744899,jw01182004002,002,004,10,F115W,nrcb4,b,241,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00011_daophot_basic.fits,1.9716427832822774,1.0974333818895445,1.9716427832822774,1.0974333818895445,0.056253182062823696,0.058832622404954855,jw01182004002,002,004,11,F115W,nrcb4,b,247,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00012_daophot_basic.fits,1.9738163401048041,1.1004911868491831,1.9738163401048041,1.1004911868491831,0.05604302162843667,0.058647557263391,jw01182004002,002,004,12,F115W,nrcb4,b,254,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00001_daophot_basic.fits,-17.476776951487523,13.540740091571223,-17.476776951487523,13.540740091571223,0.04546753670988094,0.04022178528444683,jw01182004001,001,004,1,F115W,nrca1,a,174,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00002_daophot_basic.fits,-17.480958140898224,13.538072255174626,-17.480958140898224,13.538072255174626,0.04512804825937378,0.040955548188911825,jw01182004001,001,004,2,F115W,nrca1,a,175,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00003_daophot_basic.fits,-17.47414803631557,13.53966284857242,-17.47414803631557,13.53966284857242,0.047004388596598334,0.03775513189476761,jw01182004001,001,004,3,F115W,nrca1,a,172,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00004_daophot_basic.fits,-17.47647424895888,13.540181214811952,-17.47647424895888,13.540181214811952,0.04344777690747583,0.038648056642733825,jw01182004001,001,004,4,F115W,nrca1,a,170,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00005_daophot_basic.fits,-17.488147523120574,13.544309110545981,-17.488147523120574,13.544309110545981,0.044731973445009454,0.04150926286007089,jw01182004001,001,004,5,F115W,nrca1,a,179,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00006_daophot_basic.fits,-17.48323709421868,13.544021008229578,-17.48323709421868,13.544021008229578,0.043547881231520785,0.04220022110317807,jw01182004001,001,004,6,F115W,nrca1,a,179,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00007_daophot_basic.fits,-17.505053082057316,13.540668285688383,-17.505053082057316,13.540668285688383,0.053466478928882136,0.041918850948877144,jw01182004001,001,004,7,F115W,nrca1,a,183,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00008_daophot_basic.fits,-17.505567111989535,13.54099011841845,-17.505567111989535,13.54099011841845,0.05427967683668794,0.04183090846753815,jw01182004001,001,004,8,F115W,nrca1,a,183,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00009_daophot_basic.fits,-17.50719381889951,13.540314607181102,-17.50719381889951,13.540314607181102,0.05451428462756563,0.04865787632359125,jw01182004001,001,004,9,F115W,nrca1,a,185,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00010_daophot_basic.fits,-17.503869487446195,13.541360357387532,-17.503869487446195,13.541360357387532,0.05826240194918955,0.04758460131334913,jw01182004001,001,004,10,F115W,nrca1,a,184,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00011_daophot_basic.fits,-17.48454887894752,13.546217522304204,-17.48454887894752,13.546217522304204,0.04963278440640819,0.045871851436963394,jw01182004001,001,004,11,F115W,nrca1,a,196,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit001_exp00012_daophot_basic.fits,-17.48101577313321,13.547924257211207,-17.48101577313321,13.547924257211207,0.04882300666191587,0.04588487028307924,jw01182004001,001,004,12,F115W,nrca1,a,195,-17.498741851734962,13.499791650964909
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00001_daophot_basic.fits,-17.500844608317152,13.548981612420462,-17.500844608317152,13.548981612420462,0.051257335888410055,0.05615632223682491,jw01182004001,001,004,1,F115W,nrca2,a,259,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00002_daophot_basic.fits,-17.500246560856,13.547745800737076,-17.500246560856,13.547745800737076,0.05254268198673449,0.05726189161124865,jw01182004001,001,004,2,F115W,nrca2,a,260,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00003_daophot_basic.fits,-17.501800558746368,13.54623917920874,-17.501800558746368,13.54623917920874,0.04891863622425493,0.060324411808274296,jw01182004001,001,004,3,F115W,nrca2,a,253,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00004_daophot_basic.fits,-17.501994670915906,13.54509178101948,-17.501994670915906,13.54509178101948,0.050253059982289856,0.060162909960817065,jw01182004001,001,004,4,F115W,nrca2,a,250,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00005_daophot_basic.fits,-17.503779081615107,13.550436873164372,-17.503779081615107,13.550436873164372,0.046447266352986905,0.055399199577866785,jw01182004001,001,004,5,F115W,nrca2,a,252,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00006_daophot_basic.fits,-17.502797079346806,13.550283585177269,-17.502797079346806,13.550283585177269,0.04469762390718058,0.05556887165217669,jw01182004001,001,004,6,F115W,nrca2,a,246,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00007_daophot_basic.fits,-17.504348200050686,13.557078566855395,-17.504348200050686,13.557078566855395,0.05183787956087579,0.05508982510140084,jw01182004001,001,004,7,F115W,nrca2,a,229,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00008_daophot_basic.fits,-17.503836930355305,13.557602454265648,-17.503836930355305,13.557602454265648,0.054048661840448625,0.05407036541316869,jw01182004001,001,004,8,F115W,nrca2,a,230,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00009_daophot_basic.fits,-17.50679751954351,13.555237312416878,-17.50679751954351,13.555237312416878,0.048144974833971864,0.05294063828154133,jw01182004001,001,004,9,F115W,nrca2,a,233,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00010_daophot_basic.fits,-17.5048289716716,13.556808121052043,-17.5048289716716,13.556808121052043,0.053054742600244266,0.0534517862282785,jw01182004001,001,004,10,F115W,nrca2,a,224,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00011_daophot_basic.fits,-17.50358520385646,13.548960809477094,-17.50358520385646,13.548960809477094,0.04461950277157589,0.05418636869540745,jw01182004001,001,004,11,F115W,nrca2,a,249,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit001_exp00012_daophot_basic.fits,-17.502796265610527,13.548689544143699,-17.502796265610527,13.548689544143699,0.047240418699692255,0.054435721038861296,jw01182004001,001,004,12,F115W,nrca2,a,252,-17.499427344826586,13.499625398098502
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00001_daophot_basic.fits,-17.473835806184752,13.535887862026662,-17.473835806184752,13.535887862026662,0.04876421037438483,0.04000295334954842,jw01182004001,001,004,1,F115W,nrca3,a,185,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00002_daophot_basic.fits,-17.474630182026658,13.536021797577312,-17.474630182026658,13.536021797577312,0.049161924731244165,0.04087319365120346,jw01182004001,001,004,2,F115W,nrca3,a,188,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00003_daophot_basic.fits,-17.47529499065081,13.535111068088689,-17.47529499065081,13.535111068088689,0.05058171210058129,0.04245030888376063,jw01182004001,001,004,3,F115W,nrca3,a,170,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00004_daophot_basic.fits,-17.47596742034034,13.535191760910713,-17.47596742034034,13.535191760910713,0.05179197343289576,0.041243690804339754,jw01182004001,001,004,4,F115W,nrca3,a,173,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00005_daophot_basic.fits,-17.473297625587065,13.537470720363864,-17.473297625587065,13.537470720363864,0.045550263066716494,0.037552268983171246,jw01182004001,001,004,5,F115W,nrca3,a,175,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00006_daophot_basic.fits,-17.472512702100857,13.538190350639233,-17.472512702100857,13.538190350639233,0.04633175218019388,0.03879620710502155,jw01182004001,001,004,6,F115W,nrca3,a,178,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00007_daophot_basic.fits,-17.474312486818917,13.544776403551872,-17.474312486818917,13.544776403551872,0.04463875465333384,0.040808177108512846,jw01182004001,001,004,7,F115W,nrca3,a,168,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00008_daophot_basic.fits,-17.47409582802561,13.544513421301495,-17.47409582802561,13.544513421301495,0.04548212542210742,0.041283270157337335,jw01182004001,001,004,8,F115W,nrca3,a,169,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00009_daophot_basic.fits,-17.485855836467863,13.541479365760289,-17.485855836467863,13.541479365760289,0.04623397276624129,0.039842890301888374,jw01182004001,001,004,9,F115W,nrca3,a,175,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00010_daophot_basic.fits,-17.485584076483747,13.541873724149433,-17.485584076483747,13.541873724149433,0.0459609114235951,0.04099297532950941,jw01182004001,001,004,10,F115W,nrca3,a,179,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00011_daophot_basic.fits,-17.475266747156866,13.536681292647067,-17.475266747156866,13.536681292647067,0.05213058583252314,0.03927344894357972,jw01182004001,001,004,11,F115W,nrca3,a,174,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit001_exp00012_daophot_basic.fits,-17.476949493412803,13.535765398560095,-17.476949493412803,13.535765398560095,0.05130414385578061,0.03736760419875566,jw01182004001,001,004,12,F115W,nrca3,a,172,-17.500428530648833,13.49895184198575
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00001_daophot_basic.fits,-17.491812493058774,13.539031699337144,-17.491812493058774,13.539031699337144,0.055519488920072704,0.06925625687360563,jw01182004001,001,004,1,F115W,nrca4,a,270,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00002_daophot_basic.fits,-17.49180369062799,13.53978688660986,-17.49180369062799,13.53978688660986,0.05434991048043222,0.06986503541941867,jw01182004001,001,004,2,F115W,nrca4,a,269,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00003_daophot_basic.fits,-17.493814074039733,13.538003811175358,-17.493814074039733,13.538003811175358,0.057128073066402996,0.06580079575409771,jw01182004001,001,004,3,F115W,nrca4,a,258,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00004_daophot_basic.fits,-17.48974616648013,13.539903498245408,-17.48974616648013,13.539903498245408,0.05706499922342471,0.06703900791637954,jw01182004001,001,004,4,F115W,nrca4,a,265,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00005_daophot_basic.fits,-17.49960621500179,13.538421021192292,-17.49960621500179,13.538421021192292,0.06104017103282575,0.06353560164150678,jw01182004001,001,004,5,F115W,nrca4,a,247,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00006_daophot_basic.fits,-17.496335002120418,13.537622238731316,-17.496335002120418,13.537622238731316,0.05959959417970169,0.06520419917930251,jw01182004001,001,004,6,F115W,nrca4,a,251,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00007_daophot_basic.fits,-17.509624614884274,13.542780342684878,-17.509624614884274,13.542780342684878,0.053391560726312175,0.06732391419696268,jw01182004001,001,004,7,F115W,nrca4,a,248,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00008_daophot_basic.fits,-17.51192610367582,13.543662390425325,-17.51192610367582,13.543662390425325,0.05074268732199829,0.06492581607406951,jw01182004001,001,004,8,F115W,nrca4,a,245,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00009_daophot_basic.fits,-17.5101809705626,13.544041189100952,-17.5101809705626,13.544041189100952,0.049273194266865425,0.06422384397518954,jw01182004001,001,004,9,F115W,nrca4,a,245,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00010_daophot_basic.fits,-17.511181882351252,13.545572066925459,-17.511181882351252,13.545572066925459,0.0507388238996942,0.06512737257005087,jw01182004001,001,004,10,F115W,nrca4,a,251,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00011_daophot_basic.fits,-17.498430444557584,13.545984479378447,-17.498430444557584,13.545984479378447,0.057185359360781264,0.07088143268407539,jw01182004001,001,004,11,F115W,nrca4,a,257,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit001_exp00012_daophot_basic.fits,-17.496421718188344,13.545706115742306,-17.496421718188344,13.545706115742306,0.0586703048915535,0.06887716091132262,jw01182004001,001,004,12,F115W,nrca4,a,259,-17.505374240495826,13.494411668959415
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00001_daophot_basic.fits,-17.495380128564193,13.533521398516179,-17.495380128564193,13.533521398516179,0.057685105353621056,0.05836447017261963,jw01182004001,001,004,1,F115W,nrcb1,b,272,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00002_daophot_basic.fits,-17.494734889924075,13.534750329840882,-17.494734889924075,13.534750329840882,0.059294046746673754,0.06138785698722435,jw01182004001,001,004,2,F115W,nrcb1,b,271,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00003_daophot_basic.fits,-17.490601582544514,13.537033433978628,-17.490601582544514,13.537033433978628,0.053582620369274796,0.06182967705477079,jw01182004001,001,004,3,F115W,nrcb1,b,277,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00004_daophot_basic.fits,-17.48948370166545,13.536993922595663,-17.48948370166545,13.536993922595663,0.05464220534948461,0.06130735557207774,jw01182004001,001,004,4,F115W,nrcb1,b,279,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00005_daophot_basic.fits,-17.491292152935785,13.544252266153855,-17.491292152935785,13.544252266153855,0.05960399734036599,0.0630219423299521,jw01182004001,001,004,5,F115W,nrcb1,b,291,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00006_daophot_basic.fits,-17.490832020830567,13.545050572458116,-17.490832020830567,13.545050572458116,0.056750510458629555,0.06283624735141861,jw01182004001,001,004,6,F115W,nrcb1,b,288,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00007_daophot_basic.fits,-17.492457633447884,13.54912504342034,-17.492457633447884,13.54912504342034,0.055960960311784144,0.06503741809185799,jw01182004001,001,004,7,F115W,nrcb1,b,293,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00008_daophot_basic.fits,-17.49713165400408,13.552042315175704,-17.49713165400408,13.552042315175704,0.05477593015498991,0.0658662844445996,jw01182004001,001,004,8,F115W,nrcb1,b,290,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00009_daophot_basic.fits,-17.506232695307062,13.546190330985674,-17.506232695307062,13.546190330985674,0.05854505297710255,0.06396632305458921,jw01182004001,001,004,9,F115W,nrcb1,b,280,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00010_daophot_basic.fits,-17.50174014131744,13.547539018886233,-17.50174014131744,13.547539018886233,0.05651240893133419,0.06398797035715807,jw01182004001,001,004,10,F115W,nrcb1,b,276,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00011_daophot_basic.fits,-17.49516153247896,13.540502028612543,-17.49516153247896,13.540502028612543,0.05970360895215856,0.06020201957419518,jw01182004001,001,004,11,F115W,nrcb1,b,277,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit001_exp00012_daophot_basic.fits,-17.493246498024746,13.541250169112494,-17.493246498024746,13.541250169112494,0.0594969043299087,0.06128672444112407,jw01182004001,001,004,12,F115W,nrcb1,b,275,-17.539942700027495,13.500843781615778
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00001_daophot_basic.fits,-17.466185131944485,13.539196650011064,-17.466185131944485,13.539196650011064,0.05670402317897499,0.05843400969773881,jw01182004001,001,004,1,F115W,nrcb2,b,267,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00002_daophot_basic.fits,-17.46654383626833,13.538713910933552,-17.46654383626833,13.538713910933552,0.05918301840947653,0.06112892910426032,jw01182004001,001,004,2,F115W,nrcb2,b,274,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00003_daophot_basic.fits,-17.465393108089984,13.536995460610711,-17.465393108089984,13.536995460610711,0.059095623877104486,0.059467196022415035,jw01182004001,001,004,3,F115W,nrcb2,b,253,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00004_daophot_basic.fits,-17.461260179185274,13.537375895705338,-17.461260179185274,13.537375895705338,0.059044820966025036,0.061966556335561404,jw01182004001,001,004,4,F115W,nrcb2,b,248,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00005_daophot_basic.fits,-17.47665510706497,13.546175530556525,-17.47665510706497,13.546175530556525,0.060842159565851456,0.05649467851482387,jw01182004001,001,004,5,F115W,nrcb2,b,247,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00006_daophot_basic.fits,-17.479612477835644,13.547724336810973,-17.479612477835644,13.547724336810973,0.06335210267791727,0.05634694149356118,jw01182004001,001,004,6,F115W,nrcb2,b,249,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00007_daophot_basic.fits,-17.48522388094102,13.551648283271533,-17.48522388094102,13.551648283271533,0.05689271740871366,0.05426971558828284,jw01182004001,001,004,7,F115W,nrcb2,b,241,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00008_daophot_basic.fits,-17.486543164772,13.550857385716085,-17.486543164772,13.550857385716085,0.059049126433742744,0.056779342354962785,jw01182004001,001,004,8,F115W,nrcb2,b,236,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00009_daophot_basic.fits,-17.486457320966338,13.548725479934575,-17.486457320966338,13.548725479934575,0.056707629929748586,0.0607858379229533,jw01182004001,001,004,9,F115W,nrcb2,b,260,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00010_daophot_basic.fits,-17.484172863850063,13.548834106891604,-17.484172863850063,13.548834106891604,0.05356207132542629,0.0599059058817926,jw01182004001,001,004,10,F115W,nrcb2,b,252,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00011_daophot_basic.fits,-17.478073826133596,13.542582161926674,-17.478073826133596,13.542582161926674,0.059044722514592834,0.059136907130101085,jw01182004001,001,004,11,F115W,nrcb2,b,271,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit001_exp00012_daophot_basic.fits,-17.477567291517744,13.54752870872764,-17.477567291517744,13.54752870872764,0.06078221826844326,0.06160921923011837,jw01182004001,001,004,12,F115W,nrcb2,b,269,-17.500758834181624,13.499392014557742
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00001_daophot_basic.fits,-17.48397314462011,13.543190650643687,-17.48397314462011,13.543190650643687,0.06327272988935863,0.0704530176835175,jw01182004001,001,004,1,F115W,nrcb3,b,278,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00002_daophot_basic.fits,-17.489705310977683,13.543973717784418,-17.489705310977683,13.543973717784418,0.05977771603021698,0.06966412116164666,jw01182004001,001,004,2,F115W,nrcb3,b,278,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00003_daophot_basic.fits,-17.484588975283373,13.54707709998204,-17.484588975283373,13.54707709998204,0.0598064498922851,0.06770126457098133,jw01182004001,001,004,3,F115W,nrcb3,b,283,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00004_daophot_basic.fits,-17.47972792205303,13.548291895516606,-17.47972792205303,13.548291895516606,0.06370279016845894,0.06674660507690056,jw01182004001,001,004,4,F115W,nrcb3,b,283,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00005_daophot_basic.fits,-17.48751009759701,13.54181801019758,-17.48751009759701,13.54181801019758,0.05440657512000438,0.06475809649341736,jw01182004001,001,004,5,F115W,nrcb3,b,279,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00006_daophot_basic.fits,-17.487082670364202,13.54437159746562,-17.487082670364202,13.54437159746562,0.05563226071229351,0.06814353490402919,jw01182004001,001,004,6,F115W,nrcb3,b,276,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00007_daophot_basic.fits,-17.49133315566553,13.543075310362362,-17.49133315566553,13.543075310362362,0.06295848277807889,0.0702422587186544,jw01182004001,001,004,7,F115W,nrcb3,b,275,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00008_daophot_basic.fits,-17.491198903913414,13.544927341294176,-17.491198903913414,13.544927341294176,0.062158548356441426,0.06968974962244845,jw01182004001,001,004,8,F115W,nrcb3,b,276,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00009_daophot_basic.fits,-17.49460098826205,13.53556459290639,-17.49460098826205,13.53556459290639,0.06262834584835694,0.07021711516718428,jw01182004001,001,004,9,F115W,nrcb3,b,267,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00010_daophot_basic.fits,-17.49186808367142,13.535468946810546,-17.49186808367142,13.535468946810546,0.065367316269272,0.06824544204407781,jw01182004001,001,004,10,F115W,nrcb3,b,268,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00011_daophot_basic.fits,-17.487274094226564,13.533400623825663,-17.487274094226564,13.533400623825663,0.056661206059491036,0.06824920426543936,jw01182004001,001,004,11,F115W,nrcb3,b,271,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit001_exp00012_daophot_basic.fits,-17.484570493964497,13.533480037971323,-17.484570493964497,13.533480037971323,0.05600358356234613,0.06950811666619501,jw01182004001,001,004,12,F115W,nrcb3,b,275,-17.499212318587638,13.499012721277758
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00001_daophot_basic.fits,-17.47636927668907,13.546598382618157,-17.47636927668907,13.546598382618157,0.05311447516241253,0.05713135162045306,jw01182004001,001,004,1,F115W,nrcb4,b,253,-17.50131905225942,13.499617390823659
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit001_exp00002_daophot_basic.fits,-17.475824794520918,13.545396024021471,-17.475824794520918,13.545396024021471,0.056484952814125015,0.05881681086222763,jw01182004001,001,004,2,F115W,nrcb4,b,260,-17.50131905225942,13.499617390823659
