Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,obsid,Exposure,Filter,Module
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00024_daophot_basic.fits,-0.10759261402029097,0.11123303295192954,-0.10759261402029097,0.11123303295192954,0.045336194155980135,0.04361381861366646,001,001,24,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00001_daophot_basic.fits,-0.1228726054577578,0.07867598791388986,-0.1228726054577578,0.07867598791388986,0.039996747477172225,0.03342479112052134,001,001,1,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00002_daophot_basic.fits,-0.12528390976598303,0.07793032162677349,-0.12528390976598303,0.07793032162677349,0.03883432155683588,0.033617326425681805,001,001,2,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00003_daophot_basic.fits,-0.12325986145782508,0.07877011171384396,-0.12325986145782508,0.07877011171384396,0.040411074185866036,0.03247667300544535,001,001,3,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00004_daophot_basic.fits,-0.12497212158990578,0.07980962028906191,-0.12497212158990578,0.07980962028906191,0.03932709115073023,0.03761309870425573,001,001,4,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00005_daophot_basic.fits,-0.1219670243116866,0.08528747213798482,-0.1219670243116866,0.08528747213798482,0.03661699354644707,0.04174078103566401,001,001,5,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00006_daophot_basic.fits,-0.12347201528513096,0.08589807108219105,-0.12347201528513096,0.08589807108219105,0.03735995356298918,0.04407036002412939,001,001,6,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00007_daophot_basic.fits,-0.12215407806337453,0.08502417199789392,-0.12215407806337453,0.08502417199789392,0.0384032186634158,0.044645766151200895,001,001,7,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00008_daophot_basic.fits,-0.12358007983124253,0.08716499645000653,-0.12358007983124253,0.08716499645000653,0.03553115722757132,0.042486887459100744,001,001,8,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00009_daophot_basic.fits,-0.12535693586954721,0.0868677283071051,-0.12535693586954721,0.0868677283071051,0.031991844168063395,0.03684609061701031,001,001,9,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00010_daophot_basic.fits,-0.12691519306002874,0.08625797493291287,-0.12691519306002874,0.08625797493291287,0.03526163194483985,0.03969349874855883,001,001,10,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00011_daophot_basic.fits,-0.1269029664499044,0.09472070241169916,-0.1269029664499044,0.09472070241169916,0.0357539707189076,0.0404964624669127,001,001,11,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00012_daophot_basic.fits,-0.12723343710234758,0.096383879323092,-0.12723343710234758,0.096383879323092,0.03637931267527112,0.040057456153434395,001,001,12,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00013_daophot_basic.fits,-0.1322574868353854,0.09774338378729652,-0.1322574868353854,0.09774338378729652,0.04837845005413641,0.0445892503170244,001,001,13,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00014_daophot_basic.fits,-0.12991726315334517,0.09791635230040896,-0.12991726315334517,0.09791635230040896,0.051430658648772526,0.04420902164181219,001,001,14,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00015_daophot_basic.fits,-0.13019798354747536,0.10410352464287342,-0.13019798354747536,0.10410352464287342,0.046445405636087976,0.048552962707762014,001,001,15,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00016_daophot_basic.fits,-0.1319981646460633,0.10456489295602722,-0.1319981646460633,0.10456489295602722,0.04591050777934086,0.04512673517856649,001,001,16,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00017_daophot_basic.fits,-0.132335476597234,0.09313425369210648,-0.132335476597234,0.09313425369210648,0.045435870542443815,0.04078063069359177,001,001,17,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00018_daophot_basic.fits,-0.1318056210138252,0.0926433422526074,-0.1318056210138252,0.0926433422526074,0.04611030927235522,0.04053144852586565,001,001,18,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00019_daophot_basic.fits,-0.13184953361218277,0.09273602315555962,-0.13184953361218277,0.09273602315555962,0.048300514444111965,0.041545243189367025,001,001,19,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00020_daophot_basic.fits,-0.13345299322367055,0.09489597553251627,-0.13345299322367055,0.09489597553251627,0.046064640702068296,0.04387102810007523,001,001,20,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00021_daophot_basic.fits,-0.12525953389825872,0.08015305603290557,-0.12525953389825872,0.08015305603290557,0.034156229276072154,0.033719538258881104,001,001,21,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00022_daophot_basic.fits,-0.1254524050509076,0.08794213410023843,-0.1254524050509076,0.08794213410023843,0.035974747676380515,0.03765992557688012,001,001,22,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00023_daophot_basic.fits,-0.130357784961177,0.08191232127838788,-0.130357784961177,0.08191232127838788,0.03699631371707646,0.03470321479563256,001,001,23,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00024_daophot_basic.fits,-0.12613646616586038,0.08734550845215239,-0.12613646616586038,0.08734550845215239,0.0337347306308426,0.03689259360679808,001,001,24,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00001_daophot_basic.fits,-0.11507608343777065,0.09514004995585523,-0.11507608343777065,0.09514004995585523,0.05173437858657126,0.05590266658733734,001,001,1,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00002_daophot_basic.fits,-0.11725776145681266,0.09695154452620258,-0.11725776145681266,0.09695154452620258,0.04684749326927857,0.04988517752815438,001,001,2,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00003_daophot_basic.fits,-0.11513110154623973,0.09396268182646494,-0.11513110154623973,0.09396268182646494,0.04750682144886367,0.061203452448702685,001,001,3,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00004_daophot_basic.fits,-0.11694300830527027,0.09533485802952768,-0.11694300830527027,0.09533485802952768,0.04354771952238869,0.05014326433590633,001,001,4,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00005_daophot_basic.fits,-0.11726801189411162,0.09838899922547384,-0.11726801189411162,0.09838899922547384,0.04776604391815763,0.059777242886893345,001,001,5,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00006_daophot_basic.fits,-0.11514368995335644,0.09781840864908631,-0.11514368995335644,0.09781840864908631,0.042428429285492585,0.058536557350442026,001,001,6,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00007_daophot_basic.fits,-0.12047956428773432,0.09351989516792614,-0.12047956428773432,0.09351989516792614,0.052713171044857274,0.06127725288999105,001,001,7,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00008_daophot_basic.fits,-0.11761059701598242,0.0982212462843357,-0.11761059701598242,0.0982212462843357,0.0490745308056606,0.06215773916606819,001,001,8,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00009_daophot_basic.fits,-0.12123177174885313,0.09475284181510446,-0.12123177174885313,0.09475284181510446,0.04578145327313176,0.05588243228657386,001,001,9,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00010_daophot_basic.fits,-0.12107509461998234,0.09365751661496446,-0.12107509461998234,0.09365751661496446,0.046690767691038366,0.05504412157440836,001,001,10,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00011_daophot_basic.fits,-0.12743200437057567,0.09369452454768279,-0.12743200437057567,0.09369452454768279,0.04143775287466605,0.05404392587526071,001,001,11,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00012_daophot_basic.fits,-0.12084616368497336,0.09597292705754157,-0.12084616368497336,0.09597292705754157,0.04606991020499656,0.056482526797900806,001,001,12,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00013_daophot_basic.fits,-0.13537508656895625,0.10251783262864578,-0.13537508656895625,0.10251783262864578,0.034963452744423584,0.06649415943002586,001,001,13,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00014_daophot_basic.fits,-0.13529530439768678,0.10307857087488159,-0.13529530439768678,0.10307857087488159,0.039718247944398065,0.06213427371660528,001,001,14,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00015_daophot_basic.fits,-0.13416231644782783,0.1013119473809887,-0.13416231644782783,0.1013119473809887,0.0371974249630425,0.06039060496124879,001,001,15,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00016_daophot_basic.fits,-0.13445693758171728,0.10403451228091498,-0.13445693758171728,0.10403451228091498,0.04468149926159346,0.05910352475623591,001,001,16,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00017_daophot_basic.fits,-0.13784474844555916,0.09863165291781328,-0.13784474844555916,0.09863165291781328,0.04053231234616495,0.06552175687168721,001,001,17,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00018_daophot_basic.fits,-0.1392497895210454,0.09539614220406278,-0.1392497895210454,0.09539614220406278,0.044065411133068555,0.06389628917699251,001,001,18,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00019_daophot_basic.fits,-0.13591913961477076,0.09762386909661913,-0.13591913961477076,0.09762386909661913,0.04567188395885432,0.06394796417586442,001,001,19,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00020_daophot_basic.fits,-0.13787619623713,0.09938806768863273,-0.13787619623713,0.09938806768863273,0.046810210212503714,0.062409182464727944,001,001,20,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00021_daophot_basic.fits,-0.13142879856218315,0.09818805619365989,-0.13142879856218315,0.09818805619365989,0.04578834881751116,0.06694991936328354,001,001,21,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00022_daophot_basic.fits,-0.1369777090133084,0.09671556750268095,-0.1369777090133084,0.09671556750268095,0.04565973332277325,0.06412972981021323,001,001,22,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00023_daophot_basic.fits,-0.13501272478038118,0.0952997725589988,-0.13501272478038118,0.0952997725589988,0.04672890677467289,0.06141790866115375,001,001,23,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00024_daophot_basic.fits,-0.1317018109205037,0.09206279608013901,-0.1317018109205037,0.09206279608013901,0.04784943577026756,0.06273934054671734,001,001,24,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00001_daophot_basic.fits,-0.10617201207168137,0.10574016716704548,-0.10617201207168137,0.10574016716704548,0.05542341200292076,0.0636401755316312,001,001,1,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00002_daophot_basic.fits,-0.10698626935408129,0.10667706964584411,-0.10698626935408129,0.10667706964584411,0.05132499250144514,0.06561322005360733,001,001,2,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00003_daophot_basic.fits,-0.10880881904284934,0.10524377040654898,-0.10880881904284934,0.10524377040654898,0.057169417206831954,0.06499559462644768,001,001,3,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00004_daophot_basic.fits,-0.10604518851522471,0.10583075408421294,-0.10604518851522471,0.10583075408421294,0.05525150745895222,0.06507184819033975,001,001,4,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00005_daophot_basic.fits,-0.09777182075794144,0.10760862072531907,-0.09777182075794144,0.10760862072531907,0.05013713031107957,0.061329063487127924,001,001,5,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00006_daophot_basic.fits,-0.10330474348592134,0.10645452223814189,-0.10330474348592134,0.10645452223814189,0.05176619720961603,0.06185094781663954,001,001,6,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00007_daophot_basic.fits,-0.09601409944224315,0.10789506067867549,-0.09601409944224315,0.10789506067867549,0.04611331606101115,0.06309833293323179,001,001,7,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00008_daophot_basic.fits,-0.09697325805717583,0.1075778496532287,-0.09697325805717583,0.1075778496532287,0.04835205490659877,0.05481888235127997,001,001,8,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00009_daophot_basic.fits,-0.10482809248486546,0.1092076574619405,-0.10482809248486546,0.1092076574619405,0.05781547886630627,0.06113691981653121,001,001,9,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00010_daophot_basic.fits,-0.10789104546091721,0.1059656771201567,-0.10789104546091721,0.1059656771201567,0.049345939104767936,0.04580271126399905,001,001,10,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00011_daophot_basic.fits,-0.1039772704800157,0.10740840925551609,-0.1039772704800157,0.10740840925551609,0.05391104190794073,0.054214890541785375,001,001,11,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00012_daophot_basic.fits,-0.10226199820380089,0.11286011852194022,-0.10226199820380089,0.11286011852194022,0.05363391553751526,0.06017410078076379,001,001,12,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00013_daophot_basic.fits,-0.1082934701273075,0.10321011922629353,-0.1082934701273075,0.10321011922629353,0.04154579763286701,0.0416752651818962,001,001,13,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00014_daophot_basic.fits,-0.11157207938339297,0.10328367534429006,-0.11157207938339297,0.10328367534429006,0.036320316450933234,0.0424916980592727,001,001,14,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00015_daophot_basic.fits,-0.10739230666985122,0.10445110583576778,-0.10739230666985122,0.10445110583576778,0.043437053437918906,0.04233068115907142,001,001,15,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00016_daophot_basic.fits,-0.11208975337666516,0.10463446738571136,-0.11208975337666516,0.10463446738571136,0.03988568485642543,0.04020790604069799,001,001,16,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00017_daophot_basic.fits,-0.12062039317441986,0.09959824201617451,-0.12062039317441986,0.09959824201617451,0.030037109792111605,0.038917907230462435,001,001,17,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00018_daophot_basic.fits,-0.11769994882087076,0.09788950091236259,-0.11769994882087076,0.09788950091236259,0.03499270707931741,0.038868241166058755,001,001,18,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00019_daophot_basic.fits,-0.11840655359236507,0.10021808029607726,-0.11840655359236507,0.10021808029607726,0.030631433631143352,0.03923104383347922,001,001,19,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00020_daophot_basic.fits,-0.12083501072055469,0.10116879055219741,-0.12083501072055469,0.10116879055219741,0.027947150326117547,0.04387452316384273,001,001,20,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00021_daophot_basic.fits,-0.10573649883980352,0.1033845830105129,-0.10573649883980352,0.1033845830105129,0.05426279810470717,0.060424187783898596,001,001,21,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00022_daophot_basic.fits,-0.10629285728072091,0.10383045795068213,-0.10629285728072091,0.10383045795068213,0.0521571256991152,0.061936636514874265,001,001,22,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00023_daophot_basic.fits,-0.1122718010080348,0.10647229139069125,-0.1122718010080348,0.10647229139069125,0.05172114164739927,0.06273796041578211,001,001,23,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00024_daophot_basic.fits,-0.10771639082776119,0.10378568609086258,-0.10771639082776119,0.10378568609086258,0.05574854763022621,0.060684131516121426,001,001,24,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00001_daophot_basic.fits,-0.12428299755100625,0.10595728139257687,-0.12428299755100625,0.10595728139257687,0.051975373888166636,0.05897075046593516,001,001,1,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00002_daophot_basic.fits,-0.1299759600939865,0.10420700699036445,-0.1299759600939865,0.10420700699036445,0.04727191026374191,0.06180303597775512,001,001,2,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00003_daophot_basic.fits,-0.12615507250046676,0.10524043439481545,-0.12615507250046676,0.10524043439481545,0.04918931152286857,0.0582043626871839,001,001,3,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00004_daophot_basic.fits,-0.1286092321535648,0.10375180631960745,-0.1286092321535648,0.10375180631960745,0.0460014966233225,0.060658277965233744,001,001,4,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00005_daophot_basic.fits,-0.12109757567912993,0.10964740210717139,-0.12109757567912993,0.10964740210717139,0.04679639227335432,0.05844473331899286,001,001,5,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00006_daophot_basic.fits,-0.12553727016637595,0.1082502557789411,-0.12553727016637595,0.1082502557789411,0.04354762638035576,0.058822635728319674,001,001,6,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00007_daophot_basic.fits,-0.11660314589079235,0.11755845286565147,-0.11660314589079235,0.11755845286565147,0.03742774093894346,0.049899470857641036,001,001,7,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00008_daophot_basic.fits,-0.1236304310893388,0.10689991689183387,-0.1236304310893388,0.10689991689183387,0.043274037435119116,0.05814589033937591,001,001,8,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00009_daophot_basic.fits,-0.128882060850799,0.11107069342237708,-0.128882060850799,0.11107069342237708,0.030295948012595435,0.03796773796171294,001,001,9,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00010_daophot_basic.fits,-0.13118415526349736,0.10963772768270985,-0.13118415526349736,0.10963772768270985,0.03246063788012237,0.0376684447355567,001,001,10,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00011_daophot_basic.fits,-0.13118194856787113,0.1084766159639372,-0.13118194856787113,0.1084766159639372,0.03205270990773329,0.03717345291155947,001,001,11,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00012_daophot_basic.fits,-0.13100365775216005,0.10951618788688222,-0.13100365775216005,0.10951618788688222,0.03926198411122525,0.03901959574651498,001,001,12,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00013_daophot_basic.fits,-0.1381943481121084,0.09333458739853029,-0.1381943481121084,0.09333458739853029,0.03948623766334105,0.03560669701857991,001,001,13,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00014_daophot_basic.fits,-0.1361480976854068,0.09798138495646924,-0.1361480976854068,0.09798138495646924,0.04007206676693286,0.03157956342689774,001,001,14,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00015_daophot_basic.fits,-0.1349875340721951,0.09783633281976734,-0.1349875340721951,0.09783633281976734,0.04263109178622859,0.03491399595568083,001,001,15,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00016_daophot_basic.fits,-0.1396484060293801,0.09711254186619556,-0.1396484060293801,0.09711254186619556,0.03950418813548903,0.0357793315575429,001,001,16,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00017_daophot_basic.fits,-0.13756546758685317,0.09760137684189374,-0.13756546758685317,0.09760137684189374,0.03530007260235298,0.03306462150745345,001,001,17,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00018_daophot_basic.fits,-0.13718180315862583,0.09348149499821545,-0.13718180315862583,0.09348149499821545,0.034450031559426234,0.03090742832207627,001,001,18,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00019_daophot_basic.fits,-0.13665118612351534,0.09737242296203874,-0.13665118612351534,0.09737242296203874,0.0383369840592027,0.032740867897816196,001,001,19,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00020_daophot_basic.fits,-0.13895614790015998,0.09802758524806165,-0.13895614790015998,0.09802758524806165,0.03508996450347306,0.032326711981119666,001,001,20,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00021_daophot_basic.fits,-0.13380466725010365,0.10624304313004984,-0.13380466725010365,0.10624304313004984,0.04058851279254367,0.05200393946123999,001,001,21,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00022_daophot_basic.fits,-0.13395342229358675,0.10634677405469972,-0.13395342229358675,0.10634677405469972,0.04296487885210104,0.048854358503435065,001,001,22,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00023_daophot_basic.fits,-0.13722082218663445,0.11196237304851309,-0.13722082218663445,0.11196237304851309,0.040424011826616243,0.052667751068229095,001,001,23,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00024_daophot_basic.fits,-0.13395871193750963,0.10972326583207348,-0.13395871193750963,0.10972326583207348,0.04202073659533978,0.05142537511386047,001,001,24,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00001_daophot_basic.fits,-0.11259785389512444,0.10195563989094936,-0.11259785389512444,0.10195563989094936,0.028460828182645385,0.04275433925075748,001,001,1,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00002_daophot_basic.fits,-0.11600125804562822,0.0999834687541501,-0.11600125804562822,0.0999834687541501,0.02854077302105123,0.03868117227617203,001,001,2,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00003_daophot_basic.fits,-0.11460253777642038,0.10023040212070455,-0.11460253777642038,0.10023040212070455,0.027453115426528278,0.04426139922590482,001,001,3,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00004_daophot_basic.fits,-0.11692172310659998,0.10033473497026435,-0.11692172310659998,0.10033473497026435,0.02647440503638529,0.039706385532848866,001,001,4,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00005_daophot_basic.fits,-0.1062732327866911,0.10336151986658493,-0.1062732327866911,0.10336151986658493,0.04123658807961593,0.04652331896559762,001,001,5,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00006_daophot_basic.fits,-0.11048299331406497,0.10474788384380318,-0.11048299331406497,0.10474788384380318,0.0398205891942046,0.04561547490997066,001,001,6,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00007_daophot_basic.fits,-0.10586997402270981,0.10338993871465973,-0.10586997402270981,0.10338993871465973,0.040975106536780576,0.044938092194011854,001,001,7,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00008_daophot_basic.fits,-0.10914007296634054,0.10225690679996902,-0.10914007296634054,0.10225690679996902,0.0433936625999194,0.04466326172160416,001,001,8,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00009_daophot_basic.fits,-0.11566970415088917,0.10326368876656389,-0.11566970415088917,0.10326368876656389,0.04300969594644196,0.03894902472837128,001,001,9,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00010_daophot_basic.fits,-0.11899255608369685,0.10078301021758662,-0.11899255608369685,0.10078301021758662,0.040403199436563876,0.036620342620696744,001,001,10,F212N,nrcb4
