Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,obsid,Exposure,Filter,Module
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00002_crowdsource_nsky0.fits,-0.10711821334581373,0.11050057161634541,-0.10711821334581373,0.11050057161634541,0.01964929575450927,0.01727982578923336,001,001,2,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00003_crowdsource_nsky0.fits,-0.10449354130770416,0.10934455588520464,-0.10449354130770416,0.10934455588520464,0.019461719532560026,0.017560075044018474,001,001,3,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00004_crowdsource_nsky0.fits,-0.10551692666496137,0.10896526323671551,-0.10551692666496137,0.10896526323671551,0.019879836242150853,0.017085190398596458,001,001,4,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00005_crowdsource_nsky0.fits,-0.1004722501036781,0.1112715753124327,-0.1004722501036781,0.1112715753124327,0.020086966071433784,0.017598512032357468,001,001,5,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00006_crowdsource_nsky0.fits,-0.103770860103225,0.11172191596040548,-0.103770860103225,0.11172191596040548,0.020112429343550738,0.017168109429739137,001,001,6,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00007_crowdsource_nsky0.fits,-0.10155845062200797,0.1118420968752254,-0.10155845062200797,0.1118420968752254,0.01972123568748225,0.017645523198022994,001,001,7,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00008_crowdsource_nsky0.fits,-0.10065005726147547,0.11066163866084722,-0.10065005726147547,0.11066163866084722,0.01984504920982202,0.01769756996861674,001,001,8,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00009_crowdsource_nsky0.fits,-0.10918093822311903,0.11307093335100049,-0.10918093822311903,0.11307093335100049,0.019366719664974556,0.017671803890082056,001,001,9,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00010_crowdsource_nsky0.fits,-0.1087303697957509,0.11208286239474674,-0.1087303697957509,0.11208286239474674,0.019796920567307,0.017569672029709278,001,001,10,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00011_crowdsource_nsky0.fits,-0.10842671192250464,0.11335602995012906,-0.10842671192250464,0.11335602995012906,0.020409395725476304,0.01767311963507006,001,001,11,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00012_crowdsource_nsky0.fits,-0.10864427326424675,0.1148543272059932,-0.10864427326424675,0.1148543272059932,0.02016469400809815,0.01751883539446339,001,001,12,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00013_crowdsource_nsky0.fits,-0.11128382041789564,0.11429217484613119,-0.11128382041789564,0.11429217484613119,0.02030003120231361,0.018825693282421344,001,001,13,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00014_crowdsource_nsky0.fits,-0.1111614881168066,0.11345913796185769,-0.1111614881168066,0.11345913796185769,0.02238063490000304,0.01950118621252021,001,001,14,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00015_crowdsource_nsky0.fits,-0.11075166912206669,0.113915072503179,-0.11075166912206669,0.113915072503179,0.02167948139671787,0.018882798109117374,001,001,15,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00016_crowdsource_nsky0.fits,-0.11331889483727764,0.11470511537590156,-0.11331889483727764,0.11470511537590156,0.022681623834513713,0.020147565810200184,001,001,16,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00017_crowdsource_nsky0.fits,-0.11276302916058967,0.11124378537568091,-0.11276302916058967,0.11124378537568091,0.0213851367961525,0.018640343139889458,001,001,17,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00018_crowdsource_nsky0.fits,-0.11289643566243512,0.10933440082760981,-0.11289643566243512,0.10933440082760981,0.021875349079963514,0.018684919016844194,001,001,18,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00019_crowdsource_nsky0.fits,-0.1114487634211514,0.1106283278539344,-0.1114487634211514,0.1106283278539344,0.022088368701706728,0.0188204400869337,001,001,19,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00020_crowdsource_nsky0.fits,-0.11424703775020362,0.11101402837505603,-0.11424703775020362,0.11101402837505603,0.021628762980935398,0.019516639323391274,001,001,20,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00021_crowdsource_nsky0.fits,-0.1107667744534524,0.11131184248762693,-0.1107667744534524,0.11131184248762693,0.019510754261984987,0.01704487145576145,001,001,21,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00022_crowdsource_nsky0.fits,-0.10973555551601066,0.11080166051096185,-0.10973555551601066,0.11080166051096185,0.018992272460996423,0.017280962816049465,001,001,22,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00023_crowdsource_nsky0.fits,-0.11388304398707305,0.11309563421315616,-0.11388304398707305,0.11309563421315616,0.019346202780915922,0.017799683084913875,001,001,23,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00024_crowdsource_nsky0.fits,-0.1097490072837104,0.11139115852296655,-0.1097490072837104,0.11139115852296655,0.019428104360498948,0.01700573341813509,001,001,24,F212N,nrcb4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00001_crowdsource_nsky0.fits,-0.11442901800080563,0.09473186051280891,-0.11442901800080563,0.09473186051280891,0.03240435172486971,0.029351911242220412,001,001,1,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00002_crowdsource_nsky0.fits,-0.1155633563456604,0.09425917308760745,-0.1155633563456604,0.09425917308760745,0.03349084049306735,0.028458451657607242,001,001,2,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00003_crowdsource_nsky0.fits,-0.11508816106413633,0.0936317783370555,-0.11508816106413633,0.0936317783370555,0.03346190639079815,0.02894031391555168,001,001,3,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00004_crowdsource_nsky0.fits,-0.11517873033142223,0.09444366121797998,-0.11517873033142223,0.09444366121797998,0.032730175602017846,0.028730445735151332,001,001,4,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00005_crowdsource_nsky0.fits,-0.10936410464807977,0.09503528108467663,-0.10936410464807977,0.09503528108467663,0.03108207147315111,0.027579359297941305,001,001,5,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00006_crowdsource_nsky0.fits,-0.11258521959405243,0.0956354597562381,-0.11258521959405243,0.0956354597562381,0.03177041400278298,0.027407315685636143,001,001,6,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00007_crowdsource_nsky0.fits,-0.11014680261212106,0.09573759103886914,-0.11014680261212106,0.09573759103886914,0.031053482481834545,0.027314461033420917,001,001,7,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00008_crowdsource_nsky0.fits,-0.10956634548335842,0.09482128069606688,-0.10956634548335842,0.09482128069606688,0.03135301785452184,0.027443794662334563,001,001,8,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00009_crowdsource_nsky0.fits,-0.11797565047970693,0.09661790417965221,-0.11797565047970693,0.09661790417965221,0.02991638391299381,0.026040404690009983,001,001,9,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00010_crowdsource_nsky0.fits,-0.11842851001517829,0.09591939098356761,-0.11842851001517829,0.09591939098356761,0.029770326283163867,0.02585516261271541,001,001,10,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00011_crowdsource_nsky0.fits,-0.11780998674737475,0.09739947767997137,-0.11780998674737475,0.09739947767997137,0.029855318843305556,0.02648121291879029,001,001,11,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00012_crowdsource_nsky0.fits,-0.11833801267755462,0.09748775430438172,-0.11833801267755462,0.09748775430438172,0.029957551477972716,0.0256338058878042,001,001,12,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00013_crowdsource_nsky0.fits,-0.11791939063812151,0.09871676356354442,-0.11791939063812151,0.09871676356354442,0.027660549711935142,0.02389448411777151,001,001,13,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00014_crowdsource_nsky0.fits,-0.11647228186291159,0.0976598183058286,-0.11647228186291159,0.0976598183058286,0.027805077021197954,0.02422602974489299,001,001,14,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00015_crowdsource_nsky0.fits,-0.11685777205627801,0.09881965911802126,-0.11685777205627801,0.09881965911802126,0.02807441162064702,0.02472378920703326,001,001,15,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00016_crowdsource_nsky0.fits,-0.1183906822774361,0.09958667796965415,-0.1183906822774361,0.09958667796965415,0.0276348284030136,0.023877772508613872,001,001,16,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00017_crowdsource_nsky0.fits,-0.11923916109424226,0.09502394972642492,-0.11923916109424226,0.09502394972642492,0.028594897795709083,0.02461499038140079,001,001,17,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00018_crowdsource_nsky0.fits,-0.1190978463199599,0.09381984391296783,-0.1190978463199599,0.09381984391296783,0.027435342895104447,0.02428501033494624,001,001,18,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00019_crowdsource_nsky0.fits,-0.11822152540332809,0.0962828529161186,-0.11822152540332809,0.0962828529161186,0.027173191761172413,0.024006982712956596,001,001,19,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00020_crowdsource_nsky0.fits,-0.11924803719409738,0.0960030760744246,-0.11924803719409738,0.0960030760744246,0.027556151752547997,0.024296210067098877,001,001,20,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00021_crowdsource_nsky0.fits,-0.11904193088128068,0.09587925875962355,-0.11904193088128068,0.09587925875962355,0.03071204320633797,0.027168604345391256,001,001,21,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00022_crowdsource_nsky0.fits,-0.11957482203968084,0.09467447654003536,-0.11957482203968084,0.09467447654003536,0.030070054614590395,0.025914284176800383,001,001,22,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00023_crowdsource_nsky0.fits,-0.12290033905344444,0.098227387593397,-0.12290033905344444,0.098227387593397,0.030099020573255225,0.026568465766050358,001,001,23,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca1_visit001_exp00024_crowdsource_nsky0.fits,-0.11961208160471415,0.09482003103329362,-0.11961208160471415,0.09482003103329362,0.030805130628305897,0.026802328250005326,001,001,24,F182M,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00001_crowdsource_nsky0.fits,-0.12238619095654713,0.09966951265303337,-0.12238619095654713,0.09966951265303337,0.031643756614496345,0.027264904674479683,001,001,1,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00002_crowdsource_nsky0.fits,-0.12388049510576593,0.0999690147785337,-0.12388049510576593,0.0999690147785337,0.0318886462846087,0.02731622086225262,001,001,2,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00003_crowdsource_nsky0.fits,-0.12325151512726507,0.09872871346408019,-0.12325151512726507,0.09872871346408019,0.032262775379721914,0.02751990643682287,001,001,3,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00004_crowdsource_nsky0.fits,-0.12254361787285006,0.09962288729346014,-0.12254361787285006,0.09962288729346014,0.03339083992985387,0.02830353677413998,001,001,4,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00005_crowdsource_nsky0.fits,-0.12063654254319545,0.10131461072679926,-0.12063654254319545,0.10131461072679926,0.0340413275045608,0.029327503023587238,001,001,5,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00006_crowdsource_nsky0.fits,-0.12124251086191862,0.10133981012776516,-0.12124251086191862,0.10133981012776516,0.03436220590383335,0.029042619782004505,001,001,6,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00007_crowdsource_nsky0.fits,-0.12031208349156941,0.10115801333574481,-0.12031208349156941,0.10115801333574481,0.03385564340081474,0.02949050290856781,001,001,7,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00008_crowdsource_nsky0.fits,-0.11996570441255017,0.10025229447583328,-0.11996570441255017,0.10025229447583328,0.034206548728423665,0.029279911028603566,001,001,8,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00009_crowdsource_nsky0.fits,-0.12693374699068727,0.10154824859744949,-0.12693374699068727,0.10154824859744949,0.032785182950531726,0.028348179312498778,001,001,9,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00010_crowdsource_nsky0.fits,-0.1255073792307826,0.10115672013020216,-0.1255073792307826,0.10115672013020216,0.03224355429247974,0.027660728638690586,001,001,10,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00011_crowdsource_nsky0.fits,-0.12539757138796404,0.10191437266930947,-0.12539757138796404,0.10191437266930947,0.03250680098302714,0.028065295344173815,001,001,11,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00012_crowdsource_nsky0.fits,-0.12696697041150173,0.10231961462769945,-0.12696697041150173,0.10231961462769945,0.032456268547916285,0.027611905128545923,001,001,12,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00013_crowdsource_nsky0.fits,-0.1272603939113992,0.10446690984613483,-0.1272603939113992,0.10446690984613483,0.02966323767192312,0.025525012741332738,001,001,13,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00014_crowdsource_nsky0.fits,-0.1254919560992107,0.10314475200692286,-0.1254919560992107,0.10314475200692286,0.02991874856773215,0.025819339517486266,001,001,14,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00015_crowdsource_nsky0.fits,-0.12531889425275722,0.10340523355045761,-0.12531889425275722,0.10340523355045761,0.029435949418880933,0.025504573308135974,001,001,15,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00016_crowdsource_nsky0.fits,-0.12681692575000625,0.10442904756322591,-0.12681692575000625,0.10442904756322591,0.02927298514479976,0.02576771616200334,001,001,16,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00017_crowdsource_nsky0.fits,-0.12768602822319508,0.10144588620368822,-0.12768602822319508,0.10144588620368822,0.029381700252583007,0.02573430845471879,001,001,17,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00018_crowdsource_nsky0.fits,-0.12729930683548218,0.0998847293423033,-0.12729930683548218,0.0998847293423033,0.0288845243123848,0.02588313016729047,001,001,18,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00019_crowdsource_nsky0.fits,-0.12686428084265344,0.1011232747301527,-0.12686428084265344,0.1011232747301527,0.029580671810642688,0.025763566676851368,001,001,19,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00020_crowdsource_nsky0.fits,-0.12773625067978855,0.10181277816050383,-0.12773625067978855,0.10181277816050383,0.028713420880917752,0.025604689957572094,001,001,20,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00021_crowdsource_nsky0.fits,-0.1280091230668745,0.10104966130759507,-0.1280091230668745,0.10104966130759507,0.031833577498760396,0.02757430703477287,001,001,21,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00022_crowdsource_nsky0.fits,-0.12717671096282857,0.10069731410018434,-0.12717671096282857,0.10069731410018434,0.03145483089494944,0.026585695373474407,001,001,22,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00023_crowdsource_nsky0.fits,-0.13150153030068168,0.10333068518937338,-0.13150153030068168,0.10333068518937338,0.03129126923760168,0.02752051679019339,001,001,23,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca2_visit001_exp00024_crowdsource_nsky0.fits,-0.12830811400448283,0.10056590877516314,-0.12830811400448283,0.10056590877516314,0.0316464559130859,0.02730233576868351,001,001,24,F182M,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00001_crowdsource_nsky0.fits,-0.11562617916354156,0.09060353771745966,-0.11562617916354156,0.09060353771745966,0.029312188535442506,0.027030381606444658,001,001,1,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00002_crowdsource_nsky0.fits,-0.11769531550100965,0.08906698573740712,-0.11769531550100965,0.08906698573740712,0.028994647017763445,0.02604692128549746,001,001,2,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00003_crowdsource_nsky0.fits,-0.11554183319333333,0.08808723026065834,-0.11554183319333333,0.08808723026065834,0.029180992672658713,0.025826381060864555,001,001,3,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00004_crowdsource_nsky0.fits,-0.11667274643798464,0.0888609620592895,-0.11667274643798464,0.0888609620592895,0.029250834937828134,0.025322153053300215,001,001,4,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00005_crowdsource_nsky0.fits,-0.11224623093823993,0.09043078085584355,-0.11224623093823993,0.09043078085584355,0.029515422024145872,0.02581984060152357,001,001,5,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00006_crowdsource_nsky0.fits,-0.11458254565752668,0.09054604413636369,-0.11458254565752668,0.09054604413636369,0.029273650791771265,0.024791049587185584,001,001,6,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00007_crowdsource_nsky0.fits,-0.11290662545491159,0.09019015092066596,-0.11290662545491159,0.09019015092066596,0.02888542539328971,0.025324457503243247,001,001,7,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00008_crowdsource_nsky0.fits,-0.11379232904857872,0.08959298166262286,-0.11379232904857872,0.08959298166262286,0.028616124470601738,0.02563252833256667,001,001,8,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00009_crowdsource_nsky0.fits,-0.12024715348672999,0.09122373157852692,-0.12024715348672999,0.09122373157852692,0.030424281805777723,0.02581002390151363,001,001,9,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00010_crowdsource_nsky0.fits,-0.11973953327526488,0.08949373992139797,-0.11973953327526488,0.08949373992139797,0.03009029419630994,0.026345761449236588,001,001,10,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00011_crowdsource_nsky0.fits,-0.11885217611791177,0.09029337936725668,-0.11885217611791177,0.09029337936725668,0.030978543800153104,0.026561976741514812,001,001,11,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00012_crowdsource_nsky0.fits,-0.11882134776044495,0.09163013027562172,-0.11882134776044495,0.09163013027562172,0.03141922636682994,0.026863930820521242,001,001,12,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00013_crowdsource_nsky0.fits,-0.1209161776188239,0.09225424594676568,-0.1209161776188239,0.09225424594676568,0.03226237702307944,0.027577373468840975,001,001,13,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00014_crowdsource_nsky0.fits,-0.11981165908139246,0.09128913261990945,-0.11981165908139246,0.09128913261990945,0.03175183899358357,0.02801253658313778,001,001,14,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00015_crowdsource_nsky0.fits,-0.12030616926779203,0.0927458952408422,-0.12030616926779203,0.0927458952408422,0.0313550894304204,0.02780562201207102,001,001,15,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00016_crowdsource_nsky0.fits,-0.12220984548605429,0.0932423960525064,-0.12220984548605429,0.0932423960525064,0.03276771047601529,0.027815969490829904,001,001,16,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00017_crowdsource_nsky0.fits,-0.12255160940242149,0.08975842529581612,-0.12255160940242149,0.08975842529581612,0.034359737639960655,0.02954067726262209,001,001,17,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00018_crowdsource_nsky0.fits,-0.12222533195256347,0.08803266322177095,-0.12222533195256347,0.08803266322177095,0.033979456619760276,0.030357967276143455,001,001,18,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00019_crowdsource_nsky0.fits,-0.1214240840141656,0.08990364230543335,-0.1214240840141656,0.08990364230543335,0.03300104841028439,0.027736800877116462,001,001,19,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00020_crowdsource_nsky0.fits,-0.12198093644713026,0.0893257000226022,-0.12198093644713026,0.0893257000226022,0.034236903019149396,0.029276792571903673,001,001,20,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00021_crowdsource_nsky0.fits,-0.1213426870577905,0.08930783398755082,-0.1213426870577905,0.08930783398755082,0.030709054773033803,0.026732900193827628,001,001,21,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00022_crowdsource_nsky0.fits,-0.12098341118473854,0.08911528041766204,-0.12098341118473854,0.08911528041766204,0.03115848905007531,0.026743583236101532,001,001,22,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00023_crowdsource_nsky0.fits,-0.12364223773886351,0.09191552767733313,-0.12364223773886351,0.09191552767733313,0.031125663613231564,0.02717136519508808,001,001,23,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca3_visit001_exp00024_crowdsource_nsky0.fits,-0.12128944795506413,0.08966859680556993,-0.12128944795506413,0.08966859680556993,0.03244743006679782,0.02742639376989759,001,001,24,F182M,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00001_crowdsource_nsky0.fits,-0.12474962992428118,0.09488624403903856,-0.12474962992428118,0.09488624403903856,0.025135539890011306,0.02191874639353392,001,001,1,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00002_crowdsource_nsky0.fits,-0.12803037711819343,0.09430261667819906,-0.12803037711819343,0.09430261667819906,0.024542006089591135,0.021628729797189952,001,001,2,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00003_crowdsource_nsky0.fits,-0.12679749687549702,0.09257601316523534,-0.12679749687549702,0.09257601316523534,0.024880961931502812,0.022397919582963464,001,001,3,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00004_crowdsource_nsky0.fits,-0.1275681507650006,0.09401561680153492,-0.1275681507650006,0.09401561680153492,0.02472308087628404,0.022189631840066937,001,001,4,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00005_crowdsource_nsky0.fits,-0.12347818034186275,0.09625827166974688,-0.12347818034186275,0.09625827166974688,0.025161826422409564,0.02214060045745973,001,001,5,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00006_crowdsource_nsky0.fits,-0.12527249083404968,0.09489232815145243,-0.12527249083404968,0.09489232815145243,0.02396194815131017,0.021438085207034295,001,001,6,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00007_crowdsource_nsky0.fits,-0.12436726442501822,0.09472619300741059,-0.12436726442501822,0.09472619300741059,0.02536418219156481,0.021002975006589875,001,001,7,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00008_crowdsource_nsky0.fits,-0.12381973982655836,0.09344504521155983,-0.12381973982655836,0.09344504521155983,0.024277946757560974,0.02137665990408655,001,001,8,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00009_crowdsource_nsky0.fits,-0.13122287265332488,0.09460436615800205,-0.13122287265332488,0.09460436615800205,0.024661527190165698,0.02165230269562062,001,001,9,F182M,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F182M/f182m_nrca4_visit001_exp00010_crowdsource_nsky0.fits,-0.13035595477504103,0.09350673499444184,-0.13035595477504103,0.09350673499444184,0.025251688005077332,0.02255013290186541,001,001,10,F182M,nrca4
